0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14252714548e-64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21427494788e-15,9.29691794914e-31,0.0,0.0,0.0,0.0,0.0,0.0,3.68167752134e-122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71523862371e-165,0.0,0.0,0.0,0.0,0.0,5.29703957948e-25,0.0,1.01280406393e-93,0.0,0.0,0.0,2.26542948206e-253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5969036699e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3189660552e-247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81841610683e-12,0.0,1.53201264674e-17,0.0,0.0,1.99974147076e-63,0.0,3.87895043483e-15,0.0,2.33112685981e-46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.80367786874e-06,0.0,0.0
0.0,0.0,0.0,6.4576804281e-99,0.0,4.04504547104e-269,1.84628349717e-248,0.00437589727557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177272978309,0.0977647462609,0.0,3.06181774387e-274,0.0,0.0,0.0,0.0,0.0,0.0,7.70766891418e-306,0.0,1.19771033962e-144,6.27007736568e-35,0.0,0.0,9.04701589256e-51,0.0,0.0,0.0,1.02117882377e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31679628102e-90,0.0,9.23601613375e-19,0.0,0.0,0.0,1.42463582701e-74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32748038331e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2598414478e-17,0.0,2.6271998674e-10,0.0,0.0,1.25292415865e-123,0.0,7.46721714871e-140,0.0,1.71217143073e-16,0.0,2.30092003338e-35,0.0,0.0,0.0,0.0,0.0,4.23301317366e-168,1.68046610575e-210,0.0,0.0,5.88926376829e-52,0.0,0.0
0.0,0.0,0.0,2.20548883656e-87,0.0,2.91529675342e-259,3.99219650806e-245,0.00680805922135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00239941020451,0.106804503594,0.0,4.22297409358e-271,0.0,0.0,0.0,0.0,0.0,0.0,6.43509542742e-301,0.0,7.48901587502e-141,1.74439918227e-33,0.0,0.0,1.77714874039e-49,0.0,0.0,0.0,3.59327930108e-248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17147645889e-91,0.0,7.71309348685e-19,0.0,0.0,0.0,4.38680852718e-74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.922912526e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2435579355e-18,0.0,8.95854321129e-11,0.0,0.0,7.59541015309e-124,0.0,1.46491507571e-140,0.0,1.73266451994e-16,0.0,1.74982708578e-34,0.0,0.0,0.0,0.0,0.0,1.7045122962e-159,3.02375282974e-201,0.0,0.0,2.63273021694e-53,0.0,0.0
0.0,6.4576804281e-99,2.20548883656e-87,0.0,0.0,0.0,0.0170668932303,1.7999021668e-67,0.0,0.0,0.0,0.0,0.0,2.64105305086e-306,0.0,0.0,1.07102788238e-293,9.14790751686e-247,7.37320504747e-180,5.14346428235e-226,0.0,0.0,0.0,2.47575821103e-179,1.81044400736e-138,0.0,5.17615059319e-246,6.48795381566e-246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64926455442e-09,0.133024713696,9.56955096058e-27,1.52985670996e-13,9.24797439642e-169,6.13566531679e-282,5.28936138828e-276,0.0,3.48659595541e-06,4.64126655379e-236,1.59373011326e-12,0.0,2.02816467462e-30,5.48950353217e-19,0.0,0.0,6.89686526828e-11,0.0,0.0,0.0,1.69202811722e-52,0.0,0.0,0.0,1.4579966505e-212,0.0,8.14032532612e-156,0.0,0.0,0.0,5.98418795119e-52,1.30828168184e-188,0.0,0.0,1.30583903033e-43,7.06130402755e-287,0.684339863482,0.0,3.40138547318e-08,0.0,0.0,0.0,1.067193425e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1328735868e-170,2.0456496693e-156,1.7813783391e-245,2.04863572808e-174,6.9855619667e-108,2.60602165706e-186,1.5143957493e-145,8.39955089012e-123,4.68997943795e-235,7.70570190206e-171,9.58235482113e-136,3.54072748174e-245,0.0,0.0,0.0,0.0,0.0,0.0,4.18542783092e-259,6.17951024769e-108,0.0,3.03091650497e-71,7.13113110039e-207,9.79007837079e-12,2.80592247653e-164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44152511754e-245,7.76358405477e-82,7.09703379417e-275,5.41489040429e-47,4.9252280543e-32,6.72618953203e-153,0.0,0.0,0.0,0.0,0.0,0.098604009983,0.0,7.76786273787e-08,0.0,9.24799024912e-252,5.89694716957e-22,0.0,0.0218489077133,0.0,2.7308083206e-37,2.39318479862e-225,0.0187882502232,9.26084019281e-214,2.0119710104e-305,1.50154416007e-253,0.0,2.78637002962e-280,1.52191494602e-204,5.46209628888e-224,0.0,1.38635998911e-152,0.112322609949,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.32731607494e-199,0.0,0.38019534859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34836439321e-25,1.82148046231e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28225424234e-237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27498394089e-132,0.0,1.74035675093e-11,0.0,0.0,0.0,4.41593904432e-275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04409072286e-97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74671912657e-200,0.0,7.16183589057e-87,0.0,0.0,3.05651578979e-191,0.0,2.33035135011e-115,0.0,0.0606322075347,0.0,2.15544200693e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55624086429e-71,0.0,0.0
0.0,4.04504547104e-269,2.91529675342e-259,0.0,1.32731607494e-199,0.0,4.27510518276e-237,1.47795835844e-174,0.0,0.0,1.39173394815e-265,0.0,0.0,1.56920557329e-264,0.0,0.0,8.47541045086e-232,0.0,2.02228649437e-300,3.07390424672e-117,0.0,0.0,2.87200740837e-188,2.3206522343e-242,3.25214815627e-210,1.03624582183e-307,0.0,0.0,1.81556670844e-155,0.0,0.0,4.08614768164e-243,0.0,0.0,0.0,6.73847378606e-12,0.0192738878507,6.63567814763e-11,1.26489124009e-25,1.79368190075e-36,0.0,0.0,0.0,9.07013695013e-87,3.00569293615e-131,0.0,5.27790966273e-178,7.6001881536e-42,2.28519907517e-44,4.42072371068e-192,0.0,3.12588693679e-25,0.0,0.0,1.88972349336e-286,1.70850901173e-41,4.8987367609e-94,0.0,0.0,0.0,0.0,2.64171753295e-274,0.0,0.0,5.83926969368e-258,2.58644599271e-89,9.90177452651e-106,0.0,7.43457696349e-301,3.89366549641e-145,6.74590054559e-282,4.83017249514e-95,0.0,2.55928091723e-97,0.0,0.0,0.0,9.93350663609e-168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8235312511e-183,1.0262720516e-141,3.26471948931e-167,1.18512586164e-83,8.84892267619e-53,9.30913005862e-91,2.05426469689e-269,7.03300194285e-189,1.11167467375e-209,0.0,1.70458414142e-210,5.09080223341e-211,0.0,0.0,0.0,0.0,0.0,1.98278761966e-261,0.0,3.14637270328e-202,0.0,1.30972090968e-173,1.11134799326e-100,0.000182562876494,1.81601708993e-89,0.0,1.05783270466e-131,0.0,1.01858276895e-191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649811126e-220,0.75969540223,0.00443175327941,5.97296159561e-37,0.0,0.0,0.0,0.0,0.0,1.20622799834e-301,0.0,0.0,0.0,0.207518365954,0.617777648756,0.0,2.85009749579e-33,1.36376550488e-211,0.0,6.03246243916e-59,0.0,0.0622997420747,2.05296405029e-131,9.84350624656e-178,1.7309541614e-61,4.9448479935e-111,0.0,0.0,0.0,2.03669696895e-214,1.36119895415e-169,0.0,0.0
0.0,1.84628349717e-248,3.99219650806e-245,0.0170668932303,0.0,4.27510518276e-237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55617299454e-33,3.72513544593e-79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03487054586e-229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21981176715e-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05813288221e-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3958006554e-82,0.0,1.33464251148e-219,0.0,1.83142776754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76550654459e-249,0.0,0.0
5.14252714548e-64,0.00437589727557,0.00680805922135,1.7999021668e-67,0.38019534859,1.47795835844e-174,0.0,0.0,2.70358648963e-16,6.82524418924e-14,2.58662920162e-13,1.42450678234e-16,1.56057909871e-14,6.81909596596e-13,3.17285052559e-16,2.53506615163e-13,1.12458616601e-14,3.71436113032e-06,2.28546344181e-07,1.83273919302e-13,3.3856004466e-09,1.58317823948e-08,1.43465748351e-14,2.12173605769e-08,3.23184908217e-06,5.45295253224e-11,1.07469741502e-36,6.1967848712e-33,4.8391848007e-23,2.76177650675e-17,3.27852847412e-13,1.42260789792e-15,0.000207860647845,8.95465331615e-06,1.51674950451e-08,7.24317361899e-46,5.50418690916e-05,1.23003053472e-66,1.09079871355e-61,1.06626317462e-25,3.762810682e-10,4.49465098932e-10,0.00817964976461,8.15254401958e-121,2.88845069025e-21,9.48439971098e-24,1.19665945618e-20,1.49574692044e-217,8.34843130661e-167,7.82137474194e-13,1.16991165742e-11,3.6651153501e-126,7.04498550882e-05,6.29518369667e-14,1.48415490148e-13,1.29998822288e-154,9.3387495945e-64,7.54941014669e-16,4.59623778705e-14,1.60874106364e-09,1.96116870789e-08,2.18255056513e-88,9.39096446551e-32,1.76764586442e-18,1.6760415301e-16,8.48177142403e-12,1.85162811383e-05,7.41607033539e-14,7.32677093516e-14,0.52373788911,3.63321571858e-07,2.21500128989e-22,0.00321612857788,1.53046073263e-60,0.0151481813342,0.0239228145934,1.65184022042e-05,9.04219848013e-98,6.62615717371e-19,2.12867416316e-12,3.85362344392e-10,6.28825304492e-07,5.74327326205e-09,1.41139020642e-06,6.16173278491e-07,8.46160052602e-06,1.92364171229e-05,2.29354776481e-06,6.03315948927e-07,4.54829448625e-05,3.89156367873e-11,0.188598625061,0.134556585006,0.00503284093421,0.355860402152,0.939895511262,0.00599063324854,2.2073896087e-11,8.57762266025e-11,8.40809682872e-10,6.54558528634e-21,1.38495214769e-18,4.33704691921e-16,2.20122927206e-08,7.92542055174e-07,4.43635173638e-18,0.0111873252903,2.17862381842e-20,0.000801332608684,8.37937604452e-17,1.74909144046e-87,4.51138194555e-39,5.38912241259e-90,1.79455221132e-64,1.89396588111e-65,8.5825835238e-60,6.78333526168e-08,2.06812250275e-07,0.406231088079,1.67638271473e-11,4.81388105055e-10,0.0383010949046,1.29950292247e-20,8.36723000719e-10,6.70129521029e-10,0.864458081323,0.970447155366,1.67550462923e-06,0.00279217508934,0.023849195933,0.110398512816,0.038597697894,0.895160408001,0.000760675852496,9.44553506542e-22,8.7445440442e-19,3.6893488254e-16,1.60628425548e-82,2.72380963054e-09,1.64582260166e-14,4.41599075008e-10,6.13004350832e-24,1.50315383488e-15,1.34633717685e-16,1.64088601191e-11,8.63443738215e-29,2.04359324251e-137,1.31506821719e-21,1.26986185732e-177,1.11010312572e-63,3.17330366566e-24,1.54378888298e-14,1.09345499408e-08,2.00569798978e-46,2.1273701919e-28,6.25556041158e-06,2.70358648963e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70358648963e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80934027138e-111,3.82340073396e-93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9418910438e-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99548221582e-286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12543594664e-278,0.0,0.0,0.0,0.0,0.0,0.0,0.0219889073608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68949547862e-118,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82524418924e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76292511592e-104,2.10946773376e-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04562770849e-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2136737917e-261,0.0,0.0,0.0,0.0,0.0,0.0,0.0650106594571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17110069304e-107,0.0,0.0
